timestamp_iso,metric_name,value_ms
2025-08-05T19:29:34.637Z,end_to_end_latency,4572.01019999999
2025-08-05T19:29:39.647Z,ntru_decapsulation,3.986899999988964
2025-08-05T19:29:39.647Z,end_to_end_latency,4572.087999999989
2025-08-05T19:29:44.657Z,ntru_decapsulation,4.156199999997625
2025-08-05T19:29:44.657Z,end_to_end_latency,4571.9336000000185
2025-08-05T19:29:49.671Z,ntru_decapsulation,3.9083000000100583
2025-08-05T19:29:49.671Z,end_to_end_latency,4571.8797000000195
2025-08-05T19:29:54.675Z,ntru_decapsulation,3.8681999999971595
2025-08-05T19:29:54.675Z,end_to_end_latency,4572.041700000002
2025-08-05T19:29:59.686Z,ntru_decapsulation,4.49910000001546
2025-08-05T19:29:59.686Z,end_to_end_latency,4571.854800000001
2025-08-05T19:30:04.693Z,ntru_decapsulation,3.8691000000108033
2025-08-05T19:30:04.693Z,end_to_end_latency,4571.917300000001
2025-08-05T19:30:09.704Z,ntru_decapsulation,4.051799999986542
2025-08-05T19:30:09.704Z,end_to_end_latency,4572.181699999986
2025-08-05T19:30:14.712Z,ntru_decapsulation,3.8660999999847263
2025-08-05T19:30:14.712Z,end_to_end_latency,4571.90360000002
2025-08-05T19:30:19.721Z,ntru_decapsulation,3.9070000000065193
2025-08-05T19:30:19.721Z,end_to_end_latency,4571.774700000009
2025-08-05T19:30:24.719Z,ntru_decapsulation,3.9848999999812804
2025-08-05T19:30:24.719Z,end_to_end_latency,4571.8429999999935
2025-08-05T19:30:29.735Z,ntru_decapsulation,5.584199999982957
2025-08-05T19:30:29.735Z,end_to_end_latency,4571.978000000003
2025-08-05T19:30:34.733Z,ntru_decapsulation,4.068800000008196
2025-08-05T19:30:34.733Z,end_to_end_latency,4571.984700000001
2025-08-05T19:30:39.736Z,ntru_decapsulation,4.623300000006566
2025-08-05T19:30:39.736Z,end_to_end_latency,4571.876599999989
2025-08-05T19:30:44.746Z,ntru_decapsulation,4.219100000016624
2025-08-05T19:30:44.746Z,end_to_end_latency,4572.273199999996
2025-08-05T19:30:49.755Z,ntru_decapsulation,4.005899999989197
2025-08-05T19:30:49.755Z,end_to_end_latency,4572.1454000000085
2025-08-05T19:30:54.759Z,ntru_decapsulation,3.996500000008382
2025-08-05T19:30:54.759Z,end_to_end_latency,4571.955400000006
2025-08-05T19:30:59.768Z,ntru_decapsulation,3.987699999997858
2025-08-05T19:30:59.768Z,end_to_end_latency,4571.817999999999
2025-08-05T19:31:04.780Z,ntru_decapsulation,3.868700000020908
2025-08-05T19:31:04.780Z,end_to_end_latency,4571.785100000008
2025-08-05T19:31:09.793Z,ntru_decapsulation,3.930800000001909
2025-08-05T19:31:09.793Z,end_to_end_latency,4571.846099999995
2025-08-05T19:31:14.801Z,ntru_decapsulation,3.9438999999838416
2025-08-05T19:31:14.801Z,end_to_end_latency,4571.806199999992
2025-08-05T19:31:19.800Z,ntru_decapsulation,3.9205999999830965
2025-08-05T19:31:19.800Z,end_to_end_latency,4571.898399999976
2025-08-05T19:31:24.808Z,ntru_decapsulation,3.9412000000011176
2025-08-05T19:31:24.808Z,end_to_end_latency,4571.799899999984
2025-08-05T19:31:29.814Z,ntru_decapsulation,3.8867999999783933
2025-08-05T19:31:29.814Z,end_to_end_latency,4571.88029999999
2025-08-05T19:31:34.817Z,ntru_decapsulation,3.965199999976903
2025-08-05T19:31:34.817Z,end_to_end_latency,4572.230999999971
2025-08-05T19:31:39.830Z,ntru_decapsulation,4.101799999945797
2025-08-05T19:31:39.830Z,end_to_end_latency,4571.898900000029
2025-08-05T19:31:44.833Z,ntru_decapsulation,4.059000000008382
2025-08-05T19:31:44.833Z,end_to_end_latency,4572.354200000002
2025-08-05T19:31:49.839Z,ntru_decapsulation,4.100399999995716
2025-08-05T19:31:49.839Z,end_to_end_latency,4571.9781000000075
2025-08-05T19:31:54.841Z,ntru_decapsulation,4.005900000047404
2025-08-05T19:31:54.841Z,end_to_end_latency,4572.06719999999
2025-08-05T19:31:59.848Z,ntru_decapsulation,4.45140000001993
2025-08-05T19:31:59.848Z,end_to_end_latency,4571.90399999998
2025-08-05T19:32:04.859Z,ntru_decapsulation,3.9741999999969266
2025-08-05T19:32:04.859Z,end_to_end_latency,4572.236999999965
2025-08-05T19:32:09.870Z,ntru_decapsulation,3.882400000002235
2025-08-05T19:32:09.870Z,end_to_end_latency,4571.827500000014
2025-08-05T19:32:14.872Z,ntru_decapsulation,4.115999999979977
2025-08-05T19:32:14.872Z,end_to_end_latency,4571.829499999993
2025-08-05T19:32:19.882Z,ntru_decapsulation,3.8857999999891035
2025-08-05T19:32:19.882Z,end_to_end_latency,4571.892700000026
2025-08-05T19:32:24.897Z,ntru_decapsulation,3.879899999999907
2025-08-05T19:32:24.897Z,end_to_end_latency,4571.781100000022
2025-08-05T19:32:29.906Z,ntru_decapsulation,3.923000000009779
2025-08-05T19:32:29.906Z,end_to_end_latency,4571.972899999993
2025-08-05T19:32:34.907Z,ntru_decapsulation,3.884699999995064
2025-08-05T19:32:34.907Z,end_to_end_latency,4572.054699999979
2025-08-05T19:32:39.917Z,ntru_decapsulation,3.911900000006426
2025-08-05T19:32:39.917Z,end_to_end_latency,4572.184399999969
2025-08-05T19:32:44.925Z,ntru_decapsulation,3.8655999999609776
2025-08-05T19:32:44.925Z,end_to_end_latency,4571.818499999994
2025-08-05T19:32:49.933Z,ntru_decapsulation,3.870699999970384
2025-08-05T19:32:49.933Z,end_to_end_latency,4571.854400000011
2025-08-05T19:32:54.941Z,ntru_decapsulation,4.277800000039861
2025-08-05T19:32:54.941Z,end_to_end_latency,4572.059599999979
2025-08-05T19:32:59.953Z,ntru_decapsulation,4.0877000000327826
2025-08-05T19:32:59.953Z,end_to_end_latency,4572.430999999982
2025-08-05T19:33:04.959Z,ntru_decapsulation,4.28070000000298
2025-08-05T19:33:04.959Z,end_to_end_latency,4572.189899999998
2025-08-05T19:33:09.971Z,ntru_decapsulation,4.826599999971222
2025-08-05T19:33:09.971Z,end_to_end_latency,4573.38069999998
2025-08-05T19:33:14.979Z,ntru_decapsulation,4.068200000037905
2025-08-05T19:33:14.979Z,end_to_end_latency,4572.153500000015
2025-08-05T19:33:19.991Z,ntru_decapsulation,3.8743000000249594
2025-08-05T19:33:19.991Z,end_to_end_latency,4571.854500000016
2025-08-05T19:33:24.998Z,ntru_decapsulation,3.892500000016298
2025-08-05T19:33:24.998Z,end_to_end_latency,4571.828900000022
2025-08-05T19:33:29.998Z,ntru_decapsulation,4.053299999970477
2025-08-05T19:33:29.998Z,end_to_end_latency,4571.865699999966
2025-08-05T19:33:35.014Z,ntru_decapsulation,4.038899999985006
2025-08-05T19:33:35.014Z,end_to_end_latency,4572.0096000000485
2025-08-05T19:33:40.015Z,ntru_decapsulation,3.992599999997765
2025-08-05T19:33:40.015Z,end_to_end_latency,4571.961400000029
2025-08-05T19:33:45.030Z,ntru_decapsulation,4.055900000035763
2025-08-05T19:33:45.030Z,end_to_end_latency,4572.405500000052
2025-08-05T19:33:50.046Z,ntru_decapsulation,3.893099999986589
2025-08-05T19:33:50.046Z,end_to_end_latency,4571.969899999967
2025-08-05T19:33:55.057Z,ntru_decapsulation,4.085499999986496
2025-08-05T19:33:55.057Z,end_to_end_latency,4572.1256000000285
2025-08-05T19:34:00.062Z,ntru_decapsulation,3.9134000000194646
2025-08-05T19:34:00.062Z,end_to_end_latency,4572.447500000009
2025-08-05T19:34:05.074Z,ntru_decapsulation,3.882000000041444
2025-08-05T19:34:05.074Z,end_to_end_latency,4571.803599999985
2025-08-05T19:34:10.075Z,ntru_decapsulation,3.997800000011921
2025-08-05T19:34:10.075Z,end_to_end_latency,4571.929699999979
2025-08-05T19:34:15.092Z,ntru_decapsulation,3.8867000000318512
2025-08-05T19:34:15.092Z,end_to_end_latency,4571.807499999995
2025-08-05T19:34:20.099Z,ntru_decapsulation,4.040899999963585
2025-08-05T19:34:20.099Z,end_to_end_latency,4571.884500000044
2025-08-05T19:34:25.123Z,ntru_decapsulation,5.661800000001676
2025-08-05T19:34:25.123Z,end_to_end_latency,4572.519499999995
2025-08-05T19:34:30.126Z,ntru_decapsulation,5.1318999999784864
2025-08-05T19:34:30.126Z,end_to_end_latency,4571.791099999973
2025-08-05T19:34:35.130Z,ntru_decapsulation,3.9710999999661
2025-08-05T19:34:35.130Z,end_to_end_latency,4571.902899999986
2025-08-05T19:34:40.153Z,ntru_decapsulation,5.293600000033621
2025-08-05T19:34:40.153Z,end_to_end_latency,4572.244799999986
2025-08-05T19:34:45.144Z,ntru_decapsulation,4.117900000012014
2025-08-05T19:34:45.144Z,end_to_end_latency,4572.56819999998
2025-08-05T19:34:50.169Z,ntru_decapsulation,5.478600000031292
2025-08-05T19:34:50.169Z,end_to_end_latency,4572.382800000021
2025-08-05T19:34:55.154Z,ntru_decapsulation,3.973200000007637
2025-08-05T19:34:55.154Z,end_to_end_latency,4571.841199999966
2025-08-05T19:35:00.167Z,ntru_decapsulation,3.9033000000054017
2025-08-05T19:35:00.167Z,end_to_end_latency,4571.934200000018
2025-08-05T19:35:05.178Z,ntru_decapsulation,3.8839000000152737
2025-08-05T19:35:05.178Z,end_to_end_latency,4571.857100000023
2025-08-05T19:35:10.191Z,ntru_decapsulation,4.020599999988917
2025-08-05T19:35:10.191Z,end_to_end_latency,4572.37559999997
2025-08-05T19:35:15.196Z,ntru_decapsulation,3.8669999999692664
2025-08-05T19:35:15.196Z,end_to_end_latency,4571.785600000003
2025-08-05T19:35:20.205Z,ntru_decapsulation,3.8781000000308268
2025-08-05T19:35:20.205Z,end_to_end_latency,4571.900999999954
2025-08-05T19:35:25.224Z,ntru_decapsulation,5.018700000015087
2025-08-05T19:35:25.224Z,end_to_end_latency,4572.331999999995
timestamp_iso,metric_name,value_ms
2025-08-05T19:35:52.377Z,ntru_decapsulation,7.668499999999767
2025-08-05T19:35:52.377Z,end_to_end_latency,2771.8230999999996
2025-08-05T19:35:57.362Z,ntru_decapsulation,3.9398999999993976
2025-08-05T19:35:57.362Z,end_to_end_latency,2755.1373000000003
2025-08-05T19:36:02.363Z,ntru_decapsulation,5.172200000000885
2025-08-05T19:36:02.363Z,end_to_end_latency,2754.857399999999
2025-08-05T19:36:07.370Z,ntru_decapsulation,4.18579999999929
2025-08-05T19:36:07.370Z,end_to_end_latency,2754.962000000003
2025-08-05T19:36:12.375Z,ntru_decapsulation,4.109699999997247
2025-08-05T19:36:12.375Z,end_to_end_latency,2754.8737
2025-08-05T19:36:17.389Z,ntru_decapsulation,4.166199999999662
2025-08-05T19:36:17.389Z,end_to_end_latency,2755.106299999996
2025-08-05T19:36:22.400Z,ntru_decapsulation,3.9438000000009197
2025-08-05T19:36:22.400Z,end_to_end_latency,2754.843400000005
2025-08-05T19:36:27.413Z,ntru_decapsulation,3.9236000000018976
2025-08-05T19:36:27.413Z,end_to_end_latency,2754.9429999999993
2025-08-05T19:36:32.417Z,ntru_decapsulation,3.933600000003935
2025-08-05T19:36:32.417Z,end_to_end_latency,2754.909200000002
2025-08-05T19:36:37.422Z,ntru_decapsulation,3.940500000004249
2025-08-05T19:36:37.422Z,end_to_end_latency,2754.9033000000054
2025-08-05T19:36:42.431Z,ntru_decapsulation,3.9069000000017695
2025-08-05T19:36:42.431Z,end_to_end_latency,2754.8197
2025-08-05T19:36:47.432Z,ntru_decapsulation,3.886500000000524
2025-08-05T19:36:47.432Z,end_to_end_latency,2754.6203000000023
2025-08-05T19:36:52.444Z,ntru_decapsulation,3.8660999999992782
2025-08-05T19:36:52.444Z,end_to_end_latency,2754.6716999999917
2025-08-05T19:36:57.450Z,ntru_decapsulation,3.8747000000003027
2025-08-05T19:36:57.450Z,end_to_end_latency,2754.8214000000007
2025-08-05T19:37:02.466Z,ntru_decapsulation,3.9277000000001863
2025-08-05T19:37:02.466Z,end_to_end_latency,2755.0297000000137
timestamp_iso,metric_name,value_ms
2025-08-05T19:40:25.541Z,ntru_decapsulation,7.808100000000195
2025-08-05T19:40:25.541Z,end_to_end_latency,3388.3328
2025-08-05T19:40:30.524Z,ntru_decapsulation,3.9333000000005995
2025-08-05T19:40:30.524Z,end_to_end_latency,3371.5672000000013
2025-08-05T19:40:35.540Z,ntru_decapsulation,4.841899999999441
2025-08-05T19:40:35.540Z,end_to_end_latency,3371.383599999999
2025-08-05T19:40:40.540Z,ntru_decapsulation,4.033900000002177
2025-08-05T19:40:40.540Z,end_to_end_latency,3371.4071000000004
2025-08-05T19:40:45.548Z,ntru_decapsulation,4.036400000000867
2025-08-05T19:40:45.548Z,end_to_end_latency,3371.395700000001
2025-08-05T19:40:50.555Z,ntru_decapsulation,3.9804000000003725
2025-08-05T19:40:50.555Z,end_to_end_latency,3371.6841999999997
2025-08-05T19:40:55.561Z,ntru_decapsulation,3.9478000000017346
2025-08-05T19:40:55.561Z,end_to_end_latency,3371.2534000000014
2025-08-05T19:41:00.574Z,ntru_decapsulation,3.9202000000004773
2025-08-05T19:41:00.574Z,end_to_end_latency,3371.319499999998
timestamp_iso,metric_name,value_ms
